20200701 -0.0172611 -0.0173545 -0.0146451 -0.0155733 -0.0162344 -0.0170952 -0.0179754 -0.0184945 -0.021169 -0.0197256 -0.0184689 -0.0195836 -0.0176937 -0.0168655 -0.016415 -0.0153273 -0.0141875 -0.0165906 -0.0176152 -0.0161478 -0.0182097 -0.0153369 -0.0188083 -0.0206029 -0.016093 -0.0155477 -0.0167638 -0.0166769 -0.0193956 -0.0183047 -0.0142543 -0.0178977
20200702 -0.0111253 -0.011396 -0.00941732 -0.00993331 -0.0102507 -0.00910968 -0.00744733 -0.00939429 -0.00989598 -0.00993921 -0.00948923 -0.00905657 -0.00939647 -0.00964851 -0.00897234 -0.00879249 -0.00806082 -0.00696223 -0.00917928 -0.0106613 -0.00897786 -0.0111466 -0.0121139 -0.00755512 -0.0070428 -0.00895945 -0.0092091 -0.0116327 -0.010107 -0.00603289 -0.00962217 -0.00807805
20200703 -0.0124455 -0.0113602 -0.00982188 -0.0115482 -0.00964592 -0.00883069 -0.00915616 -0.00999088 -0.0111984 -0.00977971 -0.0104012 -0.0109721 -0.0110908 -0.00846794 -0.00863368 -0.00764159 -0.00764839 -0.00761448 -0.00642355 -0.00801054 -0.00904078 -0.00698525 -0.00733234 -0.00646452 -0.00846274 -0.00860252 -0.0116778 -0.00990082 -0.00508295 -0.0084519 -0.00680435 -0.00582702
20200704 -0.00553904 -0.00412814 -0.00233229 -0.00441271 -0.00414231 -0.00186941 0.000331146 -0.000757619 -0.00192622 -0.00415419 0.000230701 -0.0046134 -0.0085436 -0.0057564 -0.00458686 -0.0045162 -0.000930809 -0.000664298 0.000641776 -0.000253535 -0.000420712 0.00155111 -0.00567224 -0.00653516 -0.00647288 -0.0107878 -0.00889627 -0.00479942 -0.00826911 -0.00791214 -0.00691287 -0.0102918
20200705 -0.0116425 -0.0102846 -0.00800273 -0.0101788 -0.0110256 -0.0109254 -0.0107217 -0.0124928 -0.0109145 -0.0102794 -0.00997237 -0.00875237 -0.0122063 -0.0167633 -0.0137859 -0.0109745 -0.0115587 -0.0114114 -0.0113816 -0.0109516 -0.00869475 -0.00898068 -0.0136922 -0.0129812 -0.0172779 -0.0151669 -0.0106159 -0.013457 -0.0123854 -0.0115371 -0.0133559 -0.0144258
20200706 -0.011891 -0.0108583 -0.00868749 -0.00950636 -0.00928589 -0.0100554 -0.0106645 -0.0110117 -0.0123867 -0.00988771 -0.0129947 -0.0125553 -0.00995574 -0.00930512 -0.0138639 -0.0116595 -0.00868161 -0.00951934 -0.00953127 -0.00856699 -0.00831182 -0.00589193 -0.0111493 -0.0161785 -0.014929 -0.0102478 -0.0134279 -0.0129671 -0.0121499 -0.0141553 -0.0151416 -0.014879
20200707 -0.0134132 -0.0109517 -0.00907867 -0.0117126 -0.0118535 -0.0118118 -0.0120598 -0.0115727 -0.0134929 -0.0106408 -0.0111547 -0.0168862 -0.0139549 -0.0123045 -0.0111757 -0.0160437 -0.0142829 -0.0107501 -0.0109581 -0.0108396 -0.00959635 -0.00966183 -0.0173739 -0.0159271 -0.0112872 -0.0143767 -0.0147943 -0.0146781 -0.0164396 -0.0167991 -0.0163622 -0.0169419
20200708 -0.0121618 -0.012062 -0.00782024 -0.0100342 -0.00863974 -0.00873117 -0.00961553 -0.00924689 -0.00977866 -0.0113254 -0.00776615 -0.0097591 -0.00791659 -0.00802239 -0.007303 -0.00589584 -0.0100163 -0.00899266 -0.00553405 -0.00531197 -0.00537866 -0.00423628 -0.0101616 -0.00506305 -0.00845608 -0.00911306 -0.00873695 -0.0102046 -0.0107315 -0.0106741 -0.0109511 -0.0098443
20200709 -0.00827778 -0.00814175 -0.00643488 -0.00822955 -0.00726323 -0.00574751 -0.00530649 -0.00722439 -0.00598201 -0.00591386 -0.00651475 -0.0059403 -0.0102785 -0.00657089 -0.00679663 -0.00548367 -0.00351388 -0.0075656 -0.00758084 -0.00417009 -0.00383698 -0.00347569 -0.00346982 -0.00660033 -0.0073097 -0.00684684 -0.00755472 -0.00815878 -0.00843932 -0.00829199 -0.00680111 -0.00634955
20200710 -0.0011685 -6.38705e-05 0.00167359 0.00103444 0.00169825 0.00155243 0.000530965 0.000885331 -0.000471104 -0.00220886 -0.00234408 0.00110293 -0.00526643 -0.0068301 -0.0036999 -0.00386071 -0.00237793 -0.000421643 -0.00288996 -0.00282312 0.00164455 0.00291812 -0.00367858 -0.0041254 -0.00438338 -0.0036898 -0.00354109 -0.00401579 -0.00401182 -0.0025116 -0.00232798 0.000197469
